datetime,open,high,low,close,volume
2025-01-06 04:00:00-05:00,593.73,593.91,593.73,593.91,2438.0
2025-01-06 04:01:00-05:00,594.0,594.1,593.99,594.04,3506.0
2025-01-06 04:02:00-05:00,594.19,594.19,594.19,594.19,760.0
2025-01-06 04:03:00-05:00,594.06,594.06,594.06,594.06,294.0
2025-01-06 04:04:00-05:00,594.06,594.06,594.06,594.06,790.0
2025-01-06 04:05:00-05:00,594.0,594.0,593.97,593.97,2420.0
2025-01-06 04:06:00-05:00,594.0,594.0,594.0,594.0,422.0
2025-01-06 04:07:00-05:00,594.02,594.02,594.02,594.02,403.0
2025-01-06 04:09:00-05:00,594.07,594.07,594.07,594.07,485.0
2025-01-06 04:10:00-05:00,594.2,594.2,594.1,594.1,714.0
2025-01-06 04:11:00-05:00,594.1,594.1,594.1,594.1,432.0
2025-01-06 04:13:00-05:00,594.19,594.22,594.19,594.22,615.0
2025-01-06 04:14:00-05:00,594.21,594.21,594.21,594.21,940.0
2025-01-06 04:15:00-05:00,594.16,594.16,594.16,594.16,844.0
2025-01-06 04:16:00-05:00,594.07,594.16,594.06,594.16,2471.0
2025-01-06 04:17:00-05:00,594.13,594.13,594.1,594.1,542.0
2025-01-06 04:20:00-05:00,594.17,594.17,594.17,594.17,244.0
2025-01-06 04:22:00-05:00,594.2,594.34,594.2,594.21,5606.0
2025-01-06 04:23:00-05:00,594.2,594.29,594.2,594.29,2908.0
2025-01-06 04:25:00-05:00,594.28,594.28,594.28,594.28,390.0
2025-01-06 04:26:00-05:00,594.19,594.25,594.19,594.25,309.0
2025-01-06 04:28:00-05:00,594.25,594.25,594.12,594.12,1656.0
2025-01-06 04:29:00-05:00,594.14,594.14,594.14,594.14,1048.0
2025-01-06 04:31:00-05:00,594.22,594.22,594.22,594.22,296.0
2025-01-06 04:35:00-05:00,594.37,594.37,594.37,594.37,1114.0
2025-01-06 04:38:00-05:00,594.35,594.35,594.35,594.35,135.0
2025-01-06 04:39:00-05:00,594.17,594.17,594.16,594.16,496.0
2025-01-06 04:42:00-05:00,594.29,594.29,594.29,594.29,382.0
2025-01-06 04:44:00-05:00,594.34,594.34,594.34,594.34,818.0
2025-01-06 04:49:00-05:00,594.55,594.55,594.49,594.49,694.0
2025-01-06 04:53:00-05:00,594.59,594.64,594.59,594.64,682.0
2025-01-06 04:54:00-05:00,594.66,594.66,594.66,594.66,2092.0
2025-01-06 04:56:00-05:00,594.65,594.67,594.65,594.67,1575.0
2025-01-06 04:57:00-05:00,594.65,594.65,594.65,594.65,243.0
2025-01-06 04:58:00-05:00,594.71,594.71,594.71,594.71,1139.0
2025-01-06 04:59:00-05:00,594.78,594.79,594.78,594.78,1342.0
2025-01-06 05:00:00-05:00,594.77,594.77,594.77,594.77,447.0
2025-01-06 05:03:00-05:00,594.55,594.55,594.55,594.55,368.0
2025-01-06 05:04:00-05:00,594.53,594.59,594.53,594.59,739.0
2025-01-06 05:06:00-05:00,594.7,594.7,594.7,594.7,217.0
2025-01-06 05:11:00-05:00,594.69,594.69,594.69,594.69,168.0
2025-01-06 05:12:00-05:00,594.74,594.74,594.7,594.7,762.0
2025-01-06 05:14:00-05:00,594.82,594.82,594.82,594.82,458.0
2025-01-06 05:15:00-05:00,594.75,594.75,594.75,594.75,727.0
2025-01-06 05:19:00-05:00,595.0,595.21,595.0,595.14,5430.0
2025-01-06 05:21:00-05:00,594.96,595.09,594.94,595.09,1546.0
2025-01-06 05:26:00-05:00,595.0,595.0,594.93,594.93,917.0
2025-01-06 05:27:00-05:00,594.95,594.95,594.95,594.95,358.0
2025-01-06 05:28:00-05:00,594.94,594.94,594.94,594.94,402.0
2025-01-06 05:30:00-05:00,594.85,594.85,594.85,594.85,351.0
2025-01-06 05:31:00-05:00,594.64,594.65,594.63,594.63,895.0
2025-01-06 05:34:00-05:00,594.67,594.77,594.67,594.77,297.0
2025-01-06 05:35:00-05:00,594.78,594.81,594.78,594.81,748.0
2025-01-06 05:36:00-05:00,594.63,594.63,594.59,594.59,617.0
2025-01-06 05:37:00-05:00,594.67,594.81,594.67,594.81,316.0
2025-01-06 05:40:00-05:00,594.75,594.75,594.75,594.75,278.0
2025-01-06 05:43:00-05:00,594.85,594.85,594.85,594.85,124.0
2025-01-06 05:44:00-05:00,594.81,594.81,594.71,594.71,529.0
2025-01-06 05:45:00-05:00,594.66,594.66,594.59,594.6,1518.0
2025-01-06 05:46:00-05:00,594.61,594.61,594.53,594.53,519.0
2025-01-06 05:47:00-05:00,594.53,594.53,594.44,594.46,1395.0
2025-01-06 05:55:00-05:00,594.52,594.52,594.52,594.52,208.0
2025-01-06 06:02:00-05:00,594.37,594.37,593.87,593.87,7130.0
2025-01-06 06:03:00-05:00,594.13,594.29,594.13,594.29,1802.0
2025-01-06 06:05:00-05:00,594.34,594.46,594.34,594.46,675.0
2025-01-06 06:06:00-05:00,594.54,594.59,594.54,594.59,722.0
2025-01-06 06:07:00-05:00,594.67,594.67,594.67,594.67,491.0
2025-01-06 06:08:00-05:00,594.51,594.51,594.47,594.47,419.0
2025-01-06 06:11:00-05:00,594.69,594.69,594.69,594.69,337.0
2025-01-06 06:12:00-05:00,594.77,594.77,594.77,594.77,285.0
2025-01-06 06:15:00-05:00,595.05,595.05,595.05,595.05,1365.0
2025-01-06 06:16:00-05:00,594.88,594.88,594.87,594.87,1018.0
2025-01-06 06:17:00-05:00,595.05,595.06,595.04,595.04,1562.0
2025-01-06 06:18:00-05:00,595.02,595.02,594.91,594.98,1767.0
2025-01-06 06:19:00-05:00,595.07,595.09,595.07,595.09,504.0
2025-01-06 06:20:00-05:00,595.12,595.2,595.12,595.16,5751.0
2025-01-06 06:21:00-05:00,595.18,595.18,595.11,595.15,2443.0
2025-01-06 06:22:00-05:00,595.19,595.19,595.19,595.19,505.0
2025-01-06 06:23:00-05:00,595.25,595.28,595.22,595.28,6471.0
2025-01-06 06:24:00-05:00,595.24,595.4,595.22,595.4,2182.0
2025-01-06 06:25:00-05:00,595.64,595.66,595.57,595.57,3597.0
